Fecha,1067,1081,1100,1105,1106,1163,1164,1178,1186,1201,1202,1204,1205,1207,1215,1216,1217,1237,1240,1244,1252,1256,1262,1264,1265,1268,1274,1276,1277,1281,1285,1292,1293,1294,1296,1299,1300,1301,1302,1303,1304,1305,1306,1329,1330,1331,1332,1335,1339,1342,1343,1344,1348,1349,1353,1354,1358,1359,1360,1361,1363,1366,1367,1368,1370,1372,1374,1375,1378,1395,1397,1398,1401,1402,1404,1405,1407,1414,1424,1426,1427,1428,1429
10-06-2025 05:45,1.87,8.61,4.64,5.78,10.69,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.39,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,13.23,4.19,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.7,7.39,6.33,44.3,2.04,88.98,21.26,1.99,2.0,8.63,11.68,27.5,58.61,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,15.24,10.41,5.66,2.76,4.24,10.07,12.0,0.89
10-06-2025 05:50,1.89,8.61,4.64,5.78,10.69,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.39,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,13.23,4.19,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.7,7.39,6.33,43.9,2.04,88.98,21.26,1.99,2.0,8.63,11.68,26.88,59.73,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,13.8,10.41,5.66,2.76,4.24,10.07,12.0,0.85
10-06-2025 05:55,1.89,8.61,4.64,5.78,10.69,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.39,8.16,5.15,0.58,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,13.23,4.19,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.75,7.39,6.33,43.9,2.04,87.21,21.26,1.99,2.0,8.63,11.68,26.26,59.73,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,13.11,10.41,5.66,2.76,4.24,10.49,12.0,0.89
10-06-2025 06:00,1.87,8.61,4.64,5.78,10.69,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.39,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,13.23,4.19,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.7,7.39,6.33,44.3,2.04,87.21,24.18,1.99,2.0,8.63,11.68,26.26,61.96,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,12.76,10.41,5.66,2.76,4.24,10.49,12.0,0.89
10-06-2025 06:05,1.87,8.61,4.64,5.78,10.69,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,0.92,3.61,8.16,5.15,0.58,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,13.23,4.19,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.7,7.39,6.33,44.3,2.04,87.21,26.33,1.99,2.0,8.63,11.68,26.26,61.96,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,12.09,10.41,5.66,2.76,4.24,10.49,12.0,0.89
10-06-2025 06:10,1.89,8.61,4.86,5.78,10.39,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,0.92,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,12.73,4.19,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.7,7.39,6.33,45.5,2.04,87.21,29.84,1.99,2.0,8.63,11.68,26.26,63.07,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,12.09,10.41,5.66,2.76,4.24,10.49,12.0,0.89
10-06-2025 06:15,1.87,8.61,4.64,5.78,10.69,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,0.92,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,13.23,4.19,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.7,7.39,6.33,45.5,2.04,87.21,34.97,1.99,2.0,8.63,11.68,26.26,63.07,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,11.42,10.41,5.66,2.76,4.24,10.49,12.0,0.89
10-06-2025 06:20,1.89,8.61,4.64,5.78,10.39,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,0.92,3.86,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.62,1.45,7.84,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,12.73,4.19,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.7,7.39,6.33,43.9,2.04,87.21,39.09,1.99,2.0,8.63,11.68,26.26,65.28,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,11.42,10.41,5.66,2.76,4.24,10.49,12.0,0.89
10-06-2025 06:25,1.91,8.61,4.86,5.78,10.39,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,0.92,4.14,8.16,5.15,0.58,1.01,0.48,0.45,1.41,3.62,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.08,13.23,4.19,4.37,3.36,0.22,0.69,0.18,1.08,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.7,7.39,6.33,40.9,2.04,85.45,41.93,1.99,2.0,8.63,11.68,26.26,65.28,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,11.42,10.41,5.66,2.76,4.24,10.49,12.0,0.89
10-06-2025 06:30,1.89,8.61,4.86,5.78,10.1,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,0.92,4.14,8.16,5.15,0.58,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,12.73,4.19,4.37,3.36,0.22,0.69,0.18,1.08,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.7,7.39,6.33,38.3,2.04,85.45,43.38,1.99,2.0,8.63,11.68,26.26,66.39,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,10.49,12.0,0.89
10-06-2025 06:35,1.89,8.61,4.86,5.78,10.39,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,4.8,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.08,13.23,4.19,4.37,3.36,0.22,0.69,0.18,1.08,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.7,7.39,6.33,36.6,2.04,85.45,46.31,1.99,2.0,8.63,11.68,26.88,67.49,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,10.49,12.0,0.89
10-06-2025 06:40,1.89,8.61,4.64,5.78,10.1,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.52,1.93,2.04,1.25,4.8,8.16,5.15,0.58,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.08,13.23,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.7,7.11,6.33,34.9,2.04,85.45,46.31,1.99,2.0,8.63,11.68,27.5,67.49,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,10.49,12.0,0.89
10-06-2025 06:45,1.89,8.61,4.64,5.78,10.1,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.52,1.93,2.04,1.25,5.18,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.08,12.73,3.88,4.37,3.36,0.22,0.69,0.18,1.08,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.7,7.39,6.33,33.2,2.04,83.71,47.79,1.99,2.0,8.63,11.68,27.5,69.69,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,10.49,12.0,0.89
10-06-2025 06:50,1.91,8.61,4.86,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.52,1.93,2.04,1.25,5.6,9.01,5.15,0.58,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.08,12.73,3.88,4.37,3.36,0.22,0.69,0.18,1.08,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.39,6.33,31.9,2.04,83.71,47.79,1.99,2.0,8.63,11.68,28.14,69.69,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,10.49,12.0,0.89
10-06-2025 06:55,1.91,8.61,4.86,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.52,1.93,2.04,1.25,5.6,9.01,5.15,0.58,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.08,12.73,3.88,4.37,3.36,0.22,0.69,0.18,1.08,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,31.9,2.04,83.71,49.28,1.99,2.0,8.63,11.68,28.79,71.88,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,10.74,10.41,5.66,2.76,4.24,10.49,12.0,0.89
10-06-2025 07:00,1.91,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.52,1.93,2.04,1.25,5.6,9.01,5.15,0.58,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.08,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.39,6.33,32.9,2.04,83.71,49.28,1.99,2.0,8.63,11.68,28.79,72.97,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,10.07,12.0,0.89
10-06-2025 07:05,1.91,8.61,4.86,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.52,1.93,2.04,1.25,5.18,9.01,5.15,0.53,1.01,0.48,0.45,1.41,3.62,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.03,3.14,0.33,1.79,0.1,0.66,7.67,6.33,30.4,2.04,83.71,49.28,1.99,2.0,8.63,11.68,28.79,75.15,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,10.07,12.0,0.89
10-06-2025 07:10,1.89,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,5.18,9.01,5.15,0.58,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.03,3.14,0.33,1.79,0.1,0.66,7.67,6.33,22.5,2.04,83.71,49.28,1.99,2.0,8.63,11.68,29.45,76.24,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,10.07,12.0,0.89
10-06-2025 07:15,1.89,8.61,4.86,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.52,1.93,2.04,1.25,4.8,9.01,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.08,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,17.9,2.04,81.98,49.28,1.99,2.0,8.63,11.68,30.12,78.41,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,10.74,10.41,5.66,2.76,4.24,10.07,11.67,0.89
10-06-2025 07:20,1.91,8.61,4.64,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,4.8,9.01,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,15.2,2.04,81.98,49.28,1.99,2.0,8.63,11.68,30.12,80.57,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,10.74,10.41,5.66,2.76,4.24,10.07,11.67,0.89
10-06-2025 07:25,1.89,8.61,4.86,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,4.8,9.01,5.15,0.58,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.16,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,13.4,2.04,81.98,49.28,1.99,2.0,8.63,11.68,30.12,82.73,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,10.74,10.41,5.66,2.95,4.24,10.07,11.35,0.89
10-06-2025 07:30,1.89,8.61,4.86,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,4.8,9.01,5.15,0.58,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,11.9,2.04,81.98,49.28,1.99,2.0,8.63,11.68,30.12,84.89,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,10.74,10.41,5.66,2.95,4.24,10.07,11.35,0.89
10-06-2025 07:35,1.89,8.61,4.86,5.78,10.1,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.87,2.04,1.25,4.8,9.01,5.15,0.58,1.01,0.48,0.45,1.41,3.62,1.45,8.1,0.6,0.15,0.76,9.8,7.73,0.9,0.16,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,11.3,2.04,81.98,49.28,1.99,2.0,8.63,11.68,30.12,85.97,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,10.74,10.41,5.66,2.76,4.24,10.07,11.35,0.85
10-06-2025 07:40,1.91,8.61,4.64,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,4.8,9.01,5.15,0.58,1.01,0.48,0.45,1.41,3.8,1.45,8.1,0.6,0.15,0.76,9.8,7.73,0.9,0.16,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,10.4,2.04,81.98,49.28,1.99,2.0,8.63,11.68,29.45,88.13,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.89
10-06-2025 07:45,1.89,8.61,4.64,5.78,10.1,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,4.8,9.01,5.15,0.58,1.01,0.48,0.45,1.41,3.62,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,9.9,2.04,81.98,49.28,1.99,2.0,8.63,11.68,29.45,89.21,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.89
10-06-2025 07:50,1.89,8.61,4.86,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.87,2.04,1.25,4.8,9.01,5.15,0.58,1.01,0.48,0.45,1.41,3.62,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,9.3,1.89,81.98,49.28,1.99,2.0,8.63,11.68,28.79,89.21,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.89
10-06-2025 07:55,1.89,8.61,4.64,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,4.46,9.01,5.15,0.58,1.01,0.48,0.45,1.41,3.62,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,9.3,1.89,83.71,49.28,1.99,2.0,8.63,11.68,28.79,91.38,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.89
10-06-2025 08:00,1.89,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,4.14,9.01,5.15,0.58,1.01,0.48,0.5,1.41,3.62,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,9.04,1.89,83.71,49.28,1.99,2.0,8.63,11.68,28.79,91.38,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.85
10-06-2025 08:05,1.89,8.61,4.64,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,4.14,9.01,5.15,0.53,1.01,0.48,0.5,1.41,3.62,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,8.26,2.04,83.71,49.28,1.99,2.0,8.63,11.68,28.79,91.38,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.85
10-06-2025 08:10,1.91,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,4.14,9.01,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,8.26,2.04,83.71,49.28,1.99,2.0,8.63,11.68,28.79,92.47,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.85
10-06-2025 08:15,1.89,8.61,4.64,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,4.14,9.01,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,8.26,2.04,83.71,49.28,1.99,2.0,8.63,11.68,28.79,93.56,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.85
10-06-2025 08:20,1.89,8.61,4.86,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,4.14,9.01,5.15,0.58,1.01,0.48,0.45,1.41,3.62,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,8.26,2.04,83.71,49.28,1.99,2.0,8.63,11.68,28.14,93.56,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.85
10-06-2025 08:25,1.89,8.61,4.86,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,4.14,9.01,5.15,0.58,1.01,0.48,0.45,1.41,3.62,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,8.26,2.04,83.71,49.28,1.99,2.0,8.63,11.68,27.5,93.56,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.85
10-06-2025 08:30,1.89,8.61,4.86,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,4.14,9.01,5.15,0.53,1.01,0.48,0.45,1.41,3.62,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,8.26,2.04,83.71,49.28,1.99,2.0,8.63,11.68,27.5,93.56,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.89
10-06-2025 08:35,1.91,8.61,4.86,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,4.14,9.01,4.86,0.58,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,8.26,2.04,81.98,49.28,1.99,2.0,8.63,11.68,27.5,93.56,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.89
10-06-2025 08:40,1.91,8.61,5.07,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,4.14,9.01,4.86,0.58,1.01,0.48,0.45,1.41,3.62,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,8.26,2.04,80.28,49.28,1.99,2.0,8.63,11.68,27.5,93.56,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.89
10-06-2025 08:45,1.91,8.61,4.86,5.78,9.54,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.87,2.04,1.25,4.14,9.01,4.86,0.53,1.01,0.48,0.45,1.41,3.62,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,8.26,2.04,78.59,49.28,1.99,2.0,8.63,11.68,27.5,93.56,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.89
10-06-2025 08:50,1.91,8.61,4.86,5.78,9.54,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.87,2.04,1.25,4.14,9.01,4.86,0.58,1.01,0.48,0.45,1.41,3.62,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.42,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,8.26,2.04,76.92,49.28,1.99,2.0,8.63,11.68,27.5,93.56,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.89
10-06-2025 08:55,1.91,8.61,4.86,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.87,2.04,1.25,4.14,9.01,5.15,0.53,1.01,0.48,0.45,1.41,3.62,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,8.0,2.04,75.27,47.79,1.99,2.0,8.63,11.68,27.5,93.56,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.89
10-06-2025 09:00,1.91,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.87,2.04,1.25,4.46,9.01,4.86,0.53,1.01,0.48,0.45,1.41,3.62,1.45,7.84,0.6,0.15,0.76,9.8,7.73,0.9,0.21,7.37,12.73,3.88,4.37,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.66,7.67,6.33,8.0,2.04,73.64,47.79,1.99,2.0,8.37,11.68,27.5,93.56,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.89
