Fecha,1067,1081,1100,1105,1106,1163,1164,1178,1186,1201,1202,1204,1205,1207,1215,1216,1217,1237,1240,1244,1252,1256,1262,1264,1265,1268,1274,1276,1277,1281,1285,1292,1293,1294,1295,1296,1299,1300,1301,1302,1303,1304,1305,1306,1329,1330,1331,1332,1335,1339,1342,1343,1344,1348,1349,1353,1354,1358,1359,1360,1361,1363,1366,1367,1368,1370,1372,1374,1375,1378,1395,1397,1398,1401,1402,1404,1405,1407,1414,1424,1426,1427,1428,1429
11-06-2025 08:00,1.7,8.61,4.64,5.54,9.54,1.22,0.45,2.15,0.28,5.98,0.34,0.36,3.2,1.36,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.06,0.63,0.45,1.35,3.45,1.56,7.84,,0.15,0.94,9.8,7.39,0.81,6.68,0.16,7.08,12.73,4.51,4.7,3.16,0.22,0.69,0.15,0.99,0.42,0.46,2.03,2.03,3.14,0.33,1.66,0.1,0.66,7.11,5.6,8.52,1.89,28.73,24.18,1.99,2.0,8.1,11.68,35.86,93.56,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.84,1.14,8.48,18.07,10.41,5.66,2.76,3.81,9.66,11.03,
11-06-2025 08:05,1.7,8.61,4.86,5.54,9.82,1.22,0.45,2.15,0.28,5.98,0.34,0.36,3.2,1.36,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.06,0.63,0.45,1.35,3.45,1.56,7.84,,0.15,0.94,9.8,7.39,0.81,6.68,0.16,7.08,12.73,4.51,4.7,3.16,0.22,0.69,0.15,0.9,0.42,0.51,2.03,2.03,3.14,0.33,1.66,0.1,0.66,7.11,5.6,8.26,1.89,28.73,23.16,1.99,2.0,8.1,11.68,35.11,92.47,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.84,1.14,8.48,27.3,10.41,5.66,2.76,3.81,9.66,11.03,
11-06-2025 08:10,1.72,8.61,4.86,5.54,9.82,1.22,0.45,2.15,0.28,5.98,0.34,0.36,3.2,1.36,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.06,0.63,0.45,1.35,3.45,1.56,7.84,,0.15,0.84,9.8,7.39,0.81,6.68,0.16,7.08,12.73,4.51,4.7,3.16,0.22,0.69,0.15,0.9,0.42,0.51,2.03,2.03,3.14,0.33,1.66,0.1,0.66,7.11,5.6,8.26,1.89,28.73,22.19,1.99,2.0,8.1,11.68,35.11,91.38,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.84,1.14,8.48,40.49,10.41,5.31,2.76,3.81,9.66,11.03,
11-06-2025 08:15,1.72,8.61,4.86,5.54,9.82,1.22,0.45,2.15,0.28,5.98,0.34,0.36,3.2,1.36,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.06,0.63,0.45,1.35,3.45,1.56,7.84,,0.15,0.76,9.8,7.39,0.81,6.68,0.16,7.08,12.73,4.19,4.7,3.16,0.22,0.69,0.15,0.9,0.42,0.51,2.03,2.03,3.14,0.33,1.66,0.1,0.66,7.11,5.6,8.26,1.89,28.73,21.26,1.99,2.0,8.1,11.68,33.63,91.38,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.84,1.32,8.48,53.02,10.41,5.31,2.76,3.81,9.66,11.03,
11-06-2025 08:20,1.7,8.61,4.86,5.3,9.82,1.22,0.45,2.15,0.28,5.98,0.41,0.36,3.2,1.36,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.06,0.63,0.45,1.35,3.45,1.56,7.84,,0.15,0.76,9.8,7.39,0.81,6.68,0.16,7.08,12.73,4.19,4.7,3.36,0.22,0.69,0.15,0.9,0.42,0.51,2.03,2.03,3.14,0.33,1.66,0.1,0.66,7.11,5.6,8.26,1.89,28.73,21.26,1.99,2.0,8.1,11.68,32.9,91.38,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.98,1.41,8.48,62.65,10.41,5.31,2.76,3.81,9.66,11.03,
11-06-2025 08:25,1.72,8.61,4.86,5.3,9.82,1.22,0.45,2.15,0.28,5.98,0.34,0.36,3.2,1.36,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.06,0.63,0.45,1.35,,1.56,7.84,,0.15,0.76,9.8,7.39,0.81,6.68,0.16,7.08,12.73,4.19,4.7,3.16,0.22,0.69,0.15,0.9,0.42,0.51,2.03,2.03,3.14,0.33,1.66,0.1,0.66,7.11,5.6,8.26,1.89,28.73,21.26,1.99,2.0,8.1,11.68,32.19,89.21,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.98,1.5,8.48,70.52,10.41,5.31,2.76,3.81,9.66,11.03,
11-06-2025 08:30,1.72,8.61,4.86,5.3,9.82,1.22,0.45,2.15,0.28,5.98,0.41,0.36,3.2,1.36,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.06,0.63,0.45,1.35,,1.56,7.84,,0.15,0.68,9.8,7.39,0.81,6.68,0.16,7.08,12.73,4.19,4.7,3.16,0.22,0.69,0.15,0.9,0.42,0.51,2.03,2.03,3.14,0.33,1.66,0.1,0.66,7.11,5.96,8.26,1.89,28.73,20.37,1.99,2.0,8.1,11.68,31.49,89.21,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.98,1.5,8.48,72.82,10.41,5.31,2.76,3.81,9.66,11.03,
11-06-2025 08:35,1.72,8.61,4.86,5.3,9.82,1.22,0.45,2.15,0.28,5.98,0.41,0.36,3.2,1.36,1.87,2.04,1.64,3.39,8.16,4.86,0.53,1.06,0.63,0.45,1.35,,1.56,7.84,,0.15,0.61,9.8,7.39,0.81,6.68,0.16,7.08,13.23,4.19,4.37,3.16,0.22,0.69,0.15,0.9,0.42,0.51,2.03,2.03,3.14,0.33,1.66,0.1,0.66,7.11,6.33,8.26,1.89,28.73,19.53,1.99,2.0,8.1,11.68,30.12,88.13,14.58,1.84,3.6,1.69,5.44,0.38,0.75,2.98,1.5,8.48,62.65,10.41,5.31,2.76,3.81,9.66,11.03,
11-06-2025 08:40,1.7,8.61,4.86,5.3,9.82,1.22,0.45,2.15,0.28,5.98,0.41,0.36,3.2,1.36,1.93,2.04,1.64,3.61,8.16,4.57,0.53,1.06,0.63,0.45,1.35,,1.56,7.84,,0.15,0.61,9.8,7.39,0.81,6.68,0.16,7.08,12.73,4.19,4.37,3.16,0.22,0.69,0.15,0.9,0.42,0.51,2.03,1.9,3.14,0.33,1.66,0.1,0.66,7.11,6.33,8.26,1.89,28.73,19.53,1.99,2.0,8.1,11.68,29.45,88.13,13.9,1.84,3.6,1.69,5.44,0.38,0.75,2.98,1.61,8.48,56.16,10.81,5.31,2.76,3.81,9.66,11.03,
11-06-2025 08:45,1.72,8.61,4.86,5.3,9.82,1.22,0.47,2.15,0.28,5.98,0.41,0.36,3.2,1.36,1.93,2.04,1.64,3.61,8.16,4.57,0.53,1.06,0.63,0.45,1.35,,1.56,7.84,,0.15,0.61,9.8,7.39,0.81,6.68,0.16,7.08,12.73,4.19,4.37,3.16,0.22,0.69,0.15,0.9,0.42,0.51,2.03,1.9,3.14,0.33,1.66,0.1,0.66,7.11,6.33,8.26,1.89,28.73,18.74,1.99,2.0,8.1,11.68,28.14,87.05,13.9,1.84,3.6,1.69,5.44,0.38,0.75,2.98,1.71,8.48,47.01,11.02,5.31,2.76,3.81,9.66,11.03,
11-06-2025 08:50,1.72,8.61,4.86,5.3,9.82,1.22,0.45,2.15,0.28,5.98,0.34,0.36,3.2,1.36,1.93,2.04,1.64,3.61,8.16,4.57,0.53,1.01,0.63,0.45,1.35,,1.56,7.84,,0.15,0.61,9.8,7.39,0.81,6.68,0.16,7.08,12.73,4.19,4.37,3.16,0.22,0.69,0.15,0.9,0.42,0.51,1.89,1.9,3.14,0.33,1.66,0.1,0.66,7.11,6.33,8.26,2.04,28.73,18.0,1.99,2.0,8.1,11.68,27.5,85.97,13.9,1.84,3.6,1.69,5.44,0.38,0.75,2.98,1.82,8.48,40.49,11.23,5.66,2.76,3.81,9.66,11.03,
11-06-2025 08:55,1.7,8.61,4.86,5.3,9.82,1.22,0.45,2.15,0.28,5.98,0.41,0.36,3.2,1.26,1.93,2.04,1.64,3.61,8.16,4.57,0.53,1.06,0.63,0.45,1.35,,1.56,7.84,,0.15,0.61,9.8,7.39,0.81,6.68,0.16,7.08,12.73,4.19,4.37,3.16,0.22,0.69,0.15,0.9,0.42,0.51,2.03,1.9,3.14,0.33,1.66,0.1,0.66,7.11,6.33,8.26,1.89,28.73,18.0,1.99,1.86,8.1,11.17,26.88,85.97,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.98,1.82,8.48,33.79,11.23,5.66,2.76,3.81,9.66,11.03,
11-06-2025 09:00,1.7,8.61,4.86,5.3,9.82,1.22,0.45,2.15,0.28,5.98,0.34,0.36,3.2,1.26,1.93,2.04,1.64,3.61,8.16,4.57,0.53,1.01,0.63,0.45,1.35,,1.56,7.84,,0.15,0.61,9.8,7.06,0.81,6.68,0.16,7.08,12.73,4.19,4.37,3.16,0.22,0.69,0.15,0.9,0.42,0.51,2.03,1.9,3.14,0.33,1.66,0.1,0.66,7.11,6.33,8.26,1.89,28.73,18.0,1.99,1.86,8.1,11.17,26.26,84.89,13.9,1.84,3.6,1.69,5.44,0.38,0.75,2.98,1.82,8.75,28.65,11.02,5.31,2.76,3.81,9.66,11.03,
11-06-2025 09:05,1.72,8.61,4.86,5.3,9.82,1.22,,2.15,0.28,5.98,0.41,0.36,3.2,1.26,1.93,2.04,1.64,3.61,8.16,4.57,0.53,1.01,0.63,0.45,1.35,,1.56,7.84,,0.15,0.68,9.8,6.74,0.81,6.68,0.16,7.08,12.73,4.19,4.37,2.97,0.22,0.69,0.15,0.9,0.42,0.51,2.03,1.9,3.14,0.33,1.66,0.1,0.66,7.11,6.33,8.26,1.89,29.46,17.3,1.99,1.86,8.1,11.68,25.65,83.81,13.9,1.84,3.6,1.69,5.44,0.38,0.75,2.98,1.82,8.75,24.78,10.81,5.31,2.76,3.81,9.66,11.03,
11-06-2025 09:10,1.7,8.61,4.86,5.3,9.82,1.22,,2.15,0.28,5.98,0.41,0.36,3.2,1.17,1.99,2.04,1.64,3.61,8.16,4.57,0.53,1.01,0.63,0.45,1.35,,1.56,7.84,,0.15,0.68,9.8,6.42,0.81,6.68,0.16,7.08,12.73,4.19,4.37,2.97,0.22,0.69,0.15,0.9,0.42,0.51,1.89,1.9,3.14,0.33,1.66,0.1,0.66,7.39,6.33,8.26,1.89,29.46,16.65,1.99,1.86,8.1,11.17,25.05,83.81,13.25,1.84,3.6,1.86,5.44,0.38,0.75,2.98,1.82,9.04,21.94,10.81,5.31,2.76,3.81,9.66,11.03,
