Fecha,1067,1081,1100,1105,1106,1163,1164,1178,1186,1201,1202,1204,1205,1207,1215,1216,1217,1237,1240,1242,1244,1252,1256,1262,1264,1265,1268,1274,1276,1277,1281,1285,1292,1293,1294,1296,1299,1300,1301,1302,1303,1304,1305,1306,1329,1330,1331,1332,1335,1339,1342,1343,1344,1348,1349,1353,1354,1358,1359,1360,1361,1363,1366,1367,1368,1370,1372,1374,1375,1378,1382,1395,1397,1398,1401,1402,1404,1405,1407,1414,1424,1426,1427,1428,1429
08-06-2025 06:15,2.12,11.58,4.64,6.27,11.3,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.37,0.66,0.15,0.76,8.86,4.42,0.9,0.21,4.39,11.29,4.51,4.7,3.56,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,9.18,12.74,23.88,53.0,14.58,1.84,9.4,1.86,5.04,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 06:20,2.12,11.58,4.64,6.27,11.3,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.37,0.66,0.15,0.76,8.86,4.42,0.9,0.21,4.39,11.29,4.51,4.7,3.56,0.22,0.69,0.18,1.19,0.5,0.57,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.26,2.15,9.18,12.74,23.32,53.0,14.58,1.84,9.4,1.86,5.04,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 06:25,2.12,11.58,4.64,6.27,11.3,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.37,0.66,0.15,0.76,8.86,4.42,0.9,0.21,4.39,11.29,4.19,4.7,3.56,0.24,0.69,0.18,1.19,0.5,0.57,2.18,1.9,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,8.91,12.74,23.32,51.88,14.58,1.84,9.4,1.86,5.04,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 06:30,2.12,12.15,4.64,6.27,10.99,1.58,0.47,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.37,0.66,0.15,0.76,8.86,4.42,0.9,0.21,4.19,11.29,4.19,4.7,3.56,0.22,0.69,0.18,1.19,0.5,0.57,2.18,1.9,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,8.91,12.74,23.88,50.76,14.58,1.84,9.71,1.86,5.04,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 06:35,2.12,11.58,4.64,6.27,10.99,1.58,0.47,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.37,0.66,0.15,0.76,8.86,4.42,0.9,0.21,4.19,11.29,4.19,4.7,3.56,0.22,0.69,0.18,1.19,0.5,0.57,2.18,1.9,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,8.91,12.74,23.88,50.76,14.58,1.84,9.71,1.86,5.04,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 06:40,2.12,11.58,4.64,6.27,11.3,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.37,0.66,0.15,0.76,8.86,4.42,0.9,0.21,4.19,11.29,4.19,4.7,3.56,0.22,0.69,0.18,1.19,0.5,0.51,2.18,1.9,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.26,2.15,8.91,12.74,23.88,50.76,14.58,1.84,9.71,1.86,,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 06:45,2.12,11.03,4.64,6.27,10.99,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.9,0.21,4.19,11.29,4.19,4.7,3.56,0.22,0.69,0.18,1.08,0.5,0.51,2.18,1.9,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.26,2.15,8.91,12.74,23.88,50.76,14.58,1.84,9.4,1.86,,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 06:50,2.12,11.03,4.64,6.27,10.99,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.9,0.21,4.19,10.83,4.19,4.7,3.56,0.24,0.69,0.18,1.08,0.5,0.51,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,9.18,12.74,23.88,50.76,14.58,1.84,9.4,1.86,,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 06:55,2.12,11.03,4.86,6.27,10.99,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.9,0.21,4.19,10.83,4.19,4.7,3.56,0.24,0.69,0.18,1.08,0.5,0.51,2.18,1.9,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.26,2.15,9.18,12.74,23.88,50.76,14.58,1.84,9.1,1.86,,6.07,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 07:00,2.12,11.03,4.64,6.27,10.99,1.58,0.47,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.64,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.83,4.19,4.7,3.56,0.24,0.69,0.18,1.08,0.5,0.51,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.26,2.15,9.18,12.74,23.88,50.76,14.58,1.84,9.1,1.86,,6.07,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 07:05,2.12,10.5,4.86,6.27,10.99,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.83,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.5,0.51,2.18,1.9,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.26,2.15,9.18,12.21,23.88,50.76,14.58,1.84,9.1,1.86,,6.07,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 07:10,2.12,10.0,4.86,6.27,10.99,1.58,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.83,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.5,0.51,2.18,1.9,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.26,2.15,9.18,12.21,23.88,50.76,14.58,1.84,9.1,1.86,,6.07,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.89
08-06-2025 07:15,2.12,9.52,4.86,6.27,10.99,1.58,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.83,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.5,0.51,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.26,2.15,8.91,12.21,23.32,50.76,14.58,1.84,9.1,1.86,,6.07,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 07:20,2.12,9.52,4.86,6.27,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.83,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.5,0.57,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.26,2.15,8.91,12.21,23.32,50.76,14.58,1.84,9.1,1.86,,6.07,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.07,12.0,0.89
08-06-2025 07:25,2.12,9.52,4.86,6.27,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.83,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,1.9,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,8.91,12.21,23.32,50.76,14.58,1.84,9.4,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.07,12.0,0.89
08-06-2025 07:30,2.12,9.52,4.64,6.27,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.83,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,8.91,12.21,23.32,50.76,14.58,1.84,9.71,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 07:35,2.12,9.52,4.86,6.27,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.83,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,8.91,12.21,23.32,50.76,14.58,1.84,10.01,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.07,12.0,0.85
08-06-2025 07:40,2.12,9.52,4.86,6.27,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.64,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.83,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.0,2.04,19.25,,2.13,2.15,8.91,12.21,23.32,50.76,14.58,1.84,10.32,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.07,12.0,0.89
08-06-2025 07:45,2.12,9.52,4.86,6.27,10.99,1.67,0.47,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.91,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.83,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,8.91,12.21,23.88,50.76,14.58,1.84,10.32,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.07,12.0,0.89
08-06-2025 07:50,2.12,9.52,4.86,6.27,10.99,1.67,0.47,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.91,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.38,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,8.91,12.21,23.88,50.76,14.58,1.84,10.32,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.07,12.0,0.89
08-06-2025 07:55,2.12,9.52,4.64,6.27,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.91,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.38,4.19,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,8.91,12.21,24.46,51.88,14.58,1.84,10.01,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.07,12.0,0.89
08-06-2025 08:00,2.12,9.52,4.86,6.27,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.91,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.38,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.51,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,8.91,12.21,25.05,51.88,14.58,1.84,10.01,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.07,12.0,0.89
08-06-2025 08:05,2.09,9.52,4.64,6.27,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.64,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.83,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,18.82,,2.13,2.15,8.91,12.21,25.05,50.76,14.58,1.84,9.71,1.86,5.04,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.07,12.0,0.85
08-06-2025 08:10,2.12,9.52,4.86,6.02,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.38,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,18.82,,2.13,2.15,8.91,12.21,25.05,50.76,14.58,1.84,9.4,1.86,5.04,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.07,12.0,0.89
08-06-2025 08:15,2.12,9.52,4.86,6.27,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.38,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.51,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,18.82,,2.13,2.15,8.91,12.21,25.05,50.76,14.58,1.84,8.81,1.86,5.04,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 08:20,2.12,9.52,4.86,6.27,10.99,1.67,0.47,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.38,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.51,2.18,2.15,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.0,2.04,18.82,,2.13,2.15,8.91,12.21,25.05,50.76,14.58,1.84,8.51,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 08:25,2.12,9.52,4.86,6.27,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,4.16,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.38,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,2.15,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,18.82,,2.13,2.15,8.91,12.21,25.65,50.76,14.58,1.84,8.22,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.89
08-06-2025 08:30,2.12,9.52,4.86,6.02,10.99,1.67,0.47,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,4.16,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.38,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.51,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,18.82,,2.13,2.15,8.91,12.21,25.65,50.76,14.58,1.84,7.64,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.89
08-06-2025 08:35,2.12,9.52,4.86,6.02,10.99,1.67,0.47,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.38,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,18.82,,2.13,2.15,8.91,12.21,25.05,49.63,14.58,1.84,7.38,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 08:40,2.12,9.52,4.86,6.02,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.38,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,18.82,,1.99,2.15,8.91,12.21,25.05,49.63,14.58,1.84,7.12,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.07,12.0,0.89
08-06-2025 08:45,2.12,9.52,4.86,6.02,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.9,0.21,4.19,10.38,4.19,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,18.82,,2.13,2.15,8.91,12.21,25.05,49.63,14.58,1.84,6.62,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.89
08-06-2025 08:50,2.12,9.52,4.86,6.02,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.9,0.21,4.19,10.38,4.19,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,18.4,,2.13,2.15,8.91,12.21,25.05,49.63,14.58,1.84,6.38,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 08:55,2.12,9.52,4.86,6.02,10.99,1.67,0.47,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.9,0.21,4.19,10.38,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.0,2.04,18.82,,2.13,2.15,8.91,12.21,25.05,48.51,14.58,1.84,6.15,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,11.02,5.66,3.36,4.24,10.49,12.0,0.89
08-06-2025 09:00,2.09,9.52,4.86,6.02,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.38,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,2.03,3.14,0.33,1.79,0.1,0.75,7.67,6.72,7.74,2.04,18.82,,2.13,2.15,8.91,12.21,25.05,50.76,14.58,1.84,5.93,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,11.02,5.66,3.36,4.24,10.07,11.67,0.89
08-06-2025 09:05,2.12,9.52,4.86,6.02,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.38,4.19,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,1.9,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.0,2.04,18.82,,1.99,2.15,8.91,12.21,24.46,50.76,14.58,1.84,5.71,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,11.02,5.66,3.36,4.24,10.49,12.0,0.89
08-06-2025 09:10,2.12,9.52,4.86,6.02,10.99,1.67,0.47,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.38,4.19,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,1.9,3.14,0.33,1.79,0.1,0.75,7.67,6.72,7.22,2.04,18.4,,2.13,2.15,8.91,12.21,23.88,50.76,14.58,1.84,5.5,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,11.02,5.66,3.36,4.24,10.07,11.67,0.89
08-06-2025 09:15,2.12,9.52,5.07,6.02,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.38,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,1.9,3.14,0.33,1.79,0.1,0.75,7.67,6.72,7.48,2.04,18.4,,1.99,2.15,8.91,12.21,23.88,50.76,14.58,1.84,5.3,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,11.02,5.66,3.36,4.24,10.49,12.0,0.89
08-06-2025 09:20,2.09,9.52,4.86,6.02,10.99,1.67,0.47,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,9.94,4.19,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,1.9,3.14,0.33,1.79,0.1,0.75,7.67,6.72,7.48,2.04,18.82,,1.99,2.15,8.91,12.21,23.32,50.76,14.58,1.84,5.3,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,11.02,5.66,3.36,4.24,10.07,11.67,0.89
08-06-2025 09:25,2.12,9.52,5.07,6.02,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.9,0.21,4.19,10.38,4.19,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,1.9,3.14,0.33,1.79,0.1,0.75,7.67,6.72,7.22,2.04,18.82,,1.99,2.15,8.91,12.21,22.76,50.76,14.58,1.84,5.1,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,11.02,5.66,3.36,4.24,10.49,11.67,0.89
08-06-2025 09:30,2.12,9.52,5.07,6.02,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.7,3.98,1.56,8.37,0.66,0.15,0.76,8.64,4.42,0.99,0.21,4.19,10.38,4.19,4.7,3.56,0.24,0.69,0.18,1.08,0.46,0.57,2.18,1.9,3.14,0.33,1.79,0.1,0.75,7.67,6.72,7.22,2.04,18.82,,1.99,2.15,8.91,12.21,22.21,50.76,14.58,1.84,4.91,1.86,,5.75,0.48,0.75,2.84,1.32,9.04,10.05,11.02,5.66,3.36,4.24,10.07,11.67,0.89
